,year,raceId
0,2011,842
1,2011,843
2,2011,844
3,2011,845
4,2011,846
5,2011,847
6,2011,848
7,2011,849
8,2011,850
9,2011,851
10,2011,852
11,2011,853
12,2011,854
13,2011,855
14,2011,856
15,2011,857
16,2011,858
17,2011,859
18,2012,860
19,2012,861
20,2012,862
21,2012,863
22,2012,864
23,2012,865
24,2012,866
25,2012,867
26,2012,868
27,2012,869
28,2012,870
29,2012,871
30,2012,872
31,2012,873
32,2012,874
33,2012,875
34,2012,876
35,2012,877
36,2012,878
37,2012,879
38,2013,880
39,2013,881
40,2013,882
41,2013,883
42,2013,884
43,2013,885
44,2013,886
45,2013,887
46,2013,888
47,2013,890
48,2013,891
49,2013,892
50,2013,893
51,2013,894
52,2013,895
53,2013,896
54,2013,897
55,2013,898
56,2013,899
57,2014,900
58,2014,901
59,2014,902
60,2014,903
61,2014,904
62,2014,905
63,2014,906
64,2014,907
65,2014,908
66,2014,909
67,2014,910
68,2014,911
69,2014,912
70,2014,913
71,2014,914
72,2014,915
73,2014,916
74,2014,917
75,2014,918
76,2015,931
77,2015,932
78,2015,929
79,2015,930
80,2015,928
81,2015,926
82,2015,927
83,2015,933
84,2015,934
85,2015,936
86,2015,937
87,2015,938
88,2015,939
89,2015,940
90,2015,941
91,2015,942
92,2015,943
93,2015,944
94,2015,945
95,2016,948
96,2016,949
97,2016,950
98,2016,951
99,2016,952
100,2016,953
101,2016,954
102,2016,955
103,2016,956
104,2016,957
105,2016,958
106,2016,959
107,2016,960
108,2016,961
109,2016,962
110,2016,963
111,2016,964
112,2016,965
113,2016,966
114,2016,967
115,2016,968
116,2017,969
117,2017,970
118,2017,971
119,2017,972
120,2017,973
121,2017,974
122,2017,975
123,2017,976
124,2017,977
125,2017,978
126,2017,979
127,2017,980
128,2017,981
129,2017,982
130,2017,983
131,2017,984
132,2017,985
133,2017,986
134,2017,987
135,2017,988
136,2018,989
137,2018,990
138,2018,991
139,2018,992
140,2018,993
141,2018,994
142,2018,995
143,2018,996
144,2018,997
145,2018,998
146,2018,999
147,2018,1000
148,2018,1001
149,2018,1002
150,2018,1003
151,2018,1004
152,2018,1005
153,2018,1006
154,2018,1007
155,2018,1008
156,2018,1009
157,2019,1010
158,2019,1011
159,2019,1012
160,2019,1013
161,2019,1014
162,2019,1015
163,2019,1016
164,2019,1017
165,2019,1018
166,2019,1019
167,2019,1020
168,2019,1021
169,2019,1022
170,2019,1023
171,2019,1024
172,2019,1025
173,2019,1026
174,2019,1027
175,2019,1028
176,2019,1029
177,2019,1030
178,2020,1031
179,2020,1032
180,2020,1033
181,2020,1034
182,2020,1035
183,2020,1036
184,2020,1037
185,2020,1038
186,2020,1039
187,2020,1040
188,2020,1041
189,2020,1042
190,2020,1043
191,2020,1044
192,2020,1045
193,2020,1046
194,2020,1047
195,2021,1053
196,2022,1074
197,2021,1052
198,2021,1051
199,2021,1054
200,2021,1055
201,2021,1056
202,2021,1057
203,2021,1058
204,2021,1059
205,2021,1060
206,2021,1061
207,2021,1062
208,2021,1063
209,2021,1064
210,2021,1065
211,2021,1066
212,2021,1067
213,2021,1069
214,2021,1070
215,2021,1071
216,2021,1072
217,2021,1073
218,2022,1075
219,2022,1076
220,2022,1077
221,2022,1078
222,2022,1079
223,2022,1080
224,2022,1081
225,2022,1082
226,2022,1083
227,2022,1084
228,2022,1085
229,2022,1086
230,2022,1087
231,2022,1088
232,2022,1089
233,2022,1091
234,2022,1092
235,2022,1093
236,2022,1094
237,2022,1095
238,2022,1096
239,2023,1098
240,2023,1099
241,2023,1100
242,2023,1101
243,2023,1102
244,2023,1104
245,2023,1105
246,2023,1106
247,2023,1107
248,2023,1108
249,2023,1109
250,2023,1110
251,2023,1111
252,2023,1112
253,2023,1113
254,2023,1114
255,2023,1115
256,2023,1116
257,2023,1117
258,2023,1118
259,2023,1119
260,2023,1120
